with cuda device
with update rate: 0.1
step: 647900; accuracy: 0.9652; test_accuracy: 0.9670, loss: 1.2874; beta: 67.5279, amino: 1.2198
step: 647920; accuracy: 0.9654; test_accuracy: 0.9690, loss: 1.2992; beta: 67.4000, amino: 1.2318
step: 647940; accuracy: 0.9668; test_accuracy: 0.9660, loss: 1.2703; beta: 67.5395, amino: 1.2028
step: 647960; accuracy: 0.9650; test_accuracy: 0.9621, loss: 1.3289; beta: 67.6187, amino: 1.2612
step: 647980; accuracy: 0.9646; test_accuracy: 0.9654, loss: 1.3194; beta: 67.6129, amino: 1.2518
step: 648000; accuracy: 0.9664; test_accuracy: 0.9632, loss: 1.2629; beta: 67.4963, amino: 1.1954
step: 648020; accuracy: 0.9662; test_accuracy: 0.9638, loss: 1.2683; beta: 67.4947, amino: 1.2008
step: 648040; accuracy: 0.9659; test_accuracy: 0.9621, loss: 1.2894; beta: 67.4284, amino: 1.2220
step: 648060; accuracy: 0.9658; test_accuracy: 0.9562, loss: 1.2664; beta: 67.4436, amino: 1.1990
step: 648080; accuracy: 0.9642; test_accuracy: 0.9625, loss: 1.3279; beta: 67.5961, amino: 1.2603
step: 648100; accuracy: 0.9654; test_accuracy: 0.9686, loss: 1.3106; beta: 67.4641, amino: 1.2431
step: 648120; accuracy: 0.9649; test_accuracy: 0.9683, loss: 1.2864; beta: 67.4870, amino: 1.2189
step: 648140; accuracy: 0.9672; test_accuracy: 0.9593, loss: 1.2327; beta: 67.3861, amino: 1.1653
step: 648160; accuracy: 0.9666; test_accuracy: 0.9711, loss: 1.2655; beta: 67.3750, amino: 1.1982
step: 648180; accuracy: 0.9655; test_accuracy: 0.9642, loss: 1.2900; beta: 67.4963, amino: 1.2225
step: 648200; accuracy: 0.9666; test_accuracy: 0.9623, loss: 1.2648; beta: 67.3782, amino: 1.1974
step: 648220; accuracy: 0.9668; test_accuracy: 0.9660, loss: 1.2576; beta: 67.4447, amino: 1.1902
step: 648240; accuracy: 0.9660; test_accuracy: 0.9599, loss: 1.3017; beta: 67.5064, amino: 1.2342
step: 648260; accuracy: 0.9650; test_accuracy: 0.9634, loss: 1.3011; beta: 67.4551, amino: 1.2337
step: 648280; accuracy: 0.9661; test_accuracy: 0.9620, loss: 1.2742; beta: 67.5621, amino: 1.2066
step: 648300; accuracy: 0.9667; test_accuracy: 0.9645, loss: 1.2637; beta: 67.4201, amino: 1.1963
step: 648320; accuracy: 0.9655; test_accuracy: 0.9628, loss: 1.2871; beta: 67.5417, amino: 1.2195
step: 648340; accuracy: 0.9655; test_accuracy: 0.9656, loss: 1.2686; beta: 67.4362, amino: 1.2012
step: 648360; accuracy: 0.9657; test_accuracy: 0.9573, loss: 1.2687; beta: 67.3885, amino: 1.2013
step: 648380; accuracy: 0.9659; test_accuracy: 0.9682, loss: 1.2908; beta: 67.4857, amino: 1.2233
step: 648400; accuracy: 0.9670; test_accuracy: 0.9636, loss: 1.2571; beta: 67.4393, amino: 1.1897
step: 648420; accuracy: 0.9648; test_accuracy: 0.9610, loss: 1.3189; beta: 67.5053, amino: 1.2514
step: 648440; accuracy: 0.9664; test_accuracy: 0.9585, loss: 1.2875; beta: 67.4895, amino: 1.2200
step: 648460; accuracy: 0.9652; test_accuracy: 0.9661, loss: 1.3205; beta: 67.3982, amino: 1.2531
step: 648480; accuracy: 0.9647; test_accuracy: 0.9652, loss: 1.3245; beta: 67.4374, amino: 1.2571
step: 648500; accuracy: 0.9666; test_accuracy: 0.9609, loss: 1.2775; beta: 67.5226, amino: 1.2099
step: 648520; accuracy: 0.9647; test_accuracy: 0.9634, loss: 1.3000; beta: 67.5686, amino: 1.2324
step: 648540; accuracy: 0.9671; test_accuracy: 0.9663, loss: 1.2524; beta: 67.5159, amino: 1.1848
step: 648560; accuracy: 0.9652; test_accuracy: 0.9697, loss: 1.2939; beta: 67.4477, amino: 1.2265
step: 648580; accuracy: 0.9667; test_accuracy: 0.9666, loss: 1.2495; beta: 67.5610, amino: 1.1819
step: 648600; accuracy: 0.9642; test_accuracy: 0.9661, loss: 1.3484; beta: 67.5857, amino: 1.2808
step: 648620; accuracy: 0.9650; test_accuracy: 0.9648, loss: 1.3231; beta: 67.5132, amino: 1.2556
step: 648640; accuracy: 0.9654; test_accuracy: 0.9594, loss: 1.3122; beta: 67.4936, amino: 1.2447
step: 648660; accuracy: 0.9656; test_accuracy: 0.9653, loss: 1.3007; beta: 67.4285, amino: 1.2333
step: 648680; accuracy: 0.9670; test_accuracy: 0.9634, loss: 1.2434; beta: 67.4932, amino: 1.1760
step: 648700; accuracy: 0.9663; test_accuracy: 0.9589, loss: 1.2764; beta: 67.4954, amino: 1.2089
step: 648720; accuracy: 0.9652; test_accuracy: 0.9619, loss: 1.3106; beta: 67.4897, amino: 1.2431
step: 648740; accuracy: 0.9641; test_accuracy: 0.9663, loss: 1.3233; beta: 67.4657, amino: 1.2558
step: 648760; accuracy: 0.9653; test_accuracy: 0.9639, loss: 1.2980; beta: 67.5092, amino: 1.2305
step: 648780; accuracy: 0.9653; test_accuracy: 0.9662, loss: 1.3136; beta: 67.5067, amino: 1.2461
step: 648800; accuracy: 0.9641; test_accuracy: 0.9665, loss: 1.3214; beta: 67.5429, amino: 1.2538
step: 648820; accuracy: 0.9652; test_accuracy: 0.9661, loss: 1.3058; beta: 67.4831, amino: 1.2383
step: 648840; accuracy: 0.9663; test_accuracy: 0.9656, loss: 1.2625; beta: 67.4509, amino: 1.1951
step: 648860; accuracy: 0.9679; test_accuracy: 0.9619, loss: 1.2488; beta: 67.4855, amino: 1.1813
step: 648880; accuracy: 0.9663; test_accuracy: 0.9685, loss: 1.2541; beta: 67.3460, amino: 1.1867
step: 648900; accuracy: 0.9653; test_accuracy: 0.9647, loss: 1.2993; beta: 67.5249, amino: 1.2318
step: 648920; accuracy: 0.9664; test_accuracy: 0.9672, loss: 1.2694; beta: 67.4880, amino: 1.2019
step: 648940; accuracy: 0.9650; test_accuracy: 0.9691, loss: 1.2970; beta: 67.5370, amino: 1.2295
step: 648960; accuracy: 0.9653; test_accuracy: 0.9625, loss: 1.2811; beta: 67.5041, amino: 1.2136
step: 648980; accuracy: 0.9669; test_accuracy: 0.9692, loss: 1.2573; beta: 67.4320, amino: 1.1899
step: 649000; accuracy: 0.9664; test_accuracy: 0.9646, loss: 1.2555; beta: 67.4172, amino: 1.1880
step: 649020; accuracy: 0.9652; test_accuracy: 0.9667, loss: 1.2966; beta: 67.6174, amino: 1.2290
step: 649040; accuracy: 0.9655; test_accuracy: 0.9705, loss: 1.3136; beta: 67.5350, amino: 1.2460
step: 649060; accuracy: 0.9664; test_accuracy: 0.9704, loss: 1.2721; beta: 67.4637, amino: 1.2046
step: 649080; accuracy: 0.9657; test_accuracy: 0.9642, loss: 1.2763; beta: 67.4071, amino: 1.2089
step: 649100; accuracy: 0.9665; test_accuracy: 0.9683, loss: 1.2616; beta: 67.4638, amino: 1.1941
step: 649120; accuracy: 0.9648; test_accuracy: 0.9625, loss: 1.2986; beta: 67.4419, amino: 1.2312
step: 649140; accuracy: 0.9673; test_accuracy: 0.9704, loss: 1.2396; beta: 67.4731, amino: 1.1722
step: 649160; accuracy: 0.9660; test_accuracy: 0.9633, loss: 1.3052; beta: 67.5017, amino: 1.2377
step: 649180; accuracy: 0.9667; test_accuracy: 0.9676, loss: 1.2550; beta: 67.4415, amino: 1.1875
step: 649200; accuracy: 0.9658; test_accuracy: 0.9591, loss: 1.2632; beta: 67.3226, amino: 1.1959
step: 649220; accuracy: 0.9671; test_accuracy: 0.9662, loss: 1.2674; beta: 67.4671, amino: 1.1999
step: 649240; accuracy: 0.9656; test_accuracy: 0.9652, loss: 1.2876; beta: 67.5487, amino: 1.2200
step: 649260; accuracy: 0.9664; test_accuracy: 0.9686, loss: 1.2774; beta: 67.3178, amino: 1.2101
step: 649280; accuracy: 0.9658; test_accuracy: 0.9588, loss: 1.2911; beta: 67.5703, amino: 1.2236
step: 649300; accuracy: 0.9644; test_accuracy: 0.9652, loss: 1.3274; beta: 67.4933, amino: 1.2599
step: 649320; accuracy: 0.9654; test_accuracy: 0.9629, loss: 1.3057; beta: 67.5720, amino: 1.2381
step: 649340; accuracy: 0.9666; test_accuracy: 0.9660, loss: 1.2590; beta: 67.3721, amino: 1.1916
step: 649360; accuracy: 0.9653; test_accuracy: 0.9651, loss: 1.2986; beta: 67.5447, amino: 1.2311
step: 649380; accuracy: 0.9657; test_accuracy: 0.9645, loss: 1.2660; beta: 67.3772, amino: 1.1986
step: 649400; accuracy: 0.9658; test_accuracy: 0.9632, loss: 1.2768; beta: 67.4715, amino: 1.2094
step: 649420; accuracy: 0.9673; test_accuracy: 0.9684, loss: 1.2352; beta: 67.4688, amino: 1.1677
step: 649440; accuracy: 0.9651; test_accuracy: 0.9616, loss: 1.2997; beta: 67.4460, amino: 1.2323
step: 649460; accuracy: 0.9671; test_accuracy: 0.9664, loss: 1.2848; beta: 67.4693, amino: 1.2173
step: 649480; accuracy: 0.9664; test_accuracy: 0.9711, loss: 1.2833; beta: 67.4925, amino: 1.2158
step: 649500; accuracy: 0.9666; test_accuracy: 0.9665, loss: 1.2651; beta: 67.5140, amino: 1.1975
step: 649520; accuracy: 0.9678; test_accuracy: 0.9619, loss: 1.2287; beta: 67.2632, amino: 1.1614
step: 649540; accuracy: 0.9653; test_accuracy: 0.9652, loss: 1.2842; beta: 67.4183, amino: 1.2168
step: 649560; accuracy: 0.9652; test_accuracy: 0.9712, loss: 1.3275; beta: 67.5700, amino: 1.2599
step: 649580; accuracy: 0.9656; test_accuracy: 0.9621, loss: 1.3053; beta: 67.4987, amino: 1.2378
step: 649600; accuracy: 0.9671; test_accuracy: 0.9676, loss: 1.2565; beta: 67.5308, amino: 1.1890
step: 649620; accuracy: 0.9663; test_accuracy: 0.9612, loss: 1.2653; beta: 67.5074, amino: 1.1978
step: 649640; accuracy: 0.9648; test_accuracy: 0.9663, loss: 1.3081; beta: 67.5139, amino: 1.2406
step: 649660; accuracy: 0.9670; test_accuracy: 0.9655, loss: 1.2674; beta: 67.4632, amino: 1.1999
step: 649680; accuracy: 0.9662; test_accuracy: 0.9660, loss: 1.2621; beta: 67.4050, amino: 1.1947
step: 649700; accuracy: 0.9655; test_accuracy: 0.9691, loss: 1.2991; beta: 67.4972, amino: 1.2316
step: 649720; accuracy: 0.9658; test_accuracy: 0.9604, loss: 1.3068; beta: 67.5399, amino: 1.2393
step: 649740; accuracy: 0.9639; test_accuracy: 0.9673, loss: 1.3478; beta: 67.5842, amino: 1.2802
step: 649760; accuracy: 0.9663; test_accuracy: 0.9648, loss: 1.2728; beta: 67.4360, amino: 1.2053
step: 649780; accuracy: 0.9662; test_accuracy: 0.9684, loss: 1.2791; beta: 67.4440, amino: 1.2117
step: 649800; accuracy: 0.9650; test_accuracy: 0.9648, loss: 1.2818; beta: 67.5319, amino: 1.2143
step: 649820; accuracy: 0.9654; test_accuracy: 0.9667, loss: 1.2976; beta: 67.4671, amino: 1.2302
step: 649840; accuracy: 0.9658; test_accuracy: 0.9670, loss: 1.2751; beta: 67.4142, amino: 1.2077
step: 649860; accuracy: 0.9656; test_accuracy: 0.9671, loss: 1.2855; beta: 67.5367, amino: 1.2179
step: 649880; accuracy: 0.9652; test_accuracy: 0.9639, loss: 1.3129; beta: 67.5091, amino: 1.2453
step: 649900; accuracy: 0.9649; test_accuracy: 0.9669, loss: 1.3070; beta: 67.5441, amino: 1.2394
step: 649920; accuracy: 0.9676; test_accuracy: 0.9647, loss: 1.2265; beta: 67.4472, amino: 1.1590
step: 649940; accuracy: 0.9653; test_accuracy: 0.9712, loss: 1.3003; beta: 67.5634, amino: 1.2327
step: 649960; accuracy: 0.9665; test_accuracy: 0.9623, loss: 1.2712; beta: 67.3799, amino: 1.2038
step: 649980; accuracy: 0.9655; test_accuracy: 0.9603, loss: 1.2959; beta: 67.4227, amino: 1.2284
step: 650000; accuracy: 0.9667; test_accuracy: 0.9669, loss: 1.2878; beta: 67.5338, amino: 1.2203
beta value: 0.00
step: 650020; accuracy: 0.9649; test_accuracy: 0.9639, loss: 1.2891; beta: 67.4616, amino: 1.2216
step: 650040; accuracy: 0.9661; test_accuracy: 0.9729, loss: 1.2966; beta: 67.5083, amino: 1.2290
step: 650060; accuracy: 0.9652; test_accuracy: 0.9686, loss: 1.3144; beta: 67.5807, amino: 1.2468
step: 650080; accuracy: 0.9667; test_accuracy: 0.9627, loss: 1.2843; beta: 67.5234, amino: 1.2167
step: 650100; accuracy: 0.9642; test_accuracy: 0.9663, loss: 1.3328; beta: 67.5251, amino: 1.2653
step: 650120; accuracy: 0.9672; test_accuracy: 0.9639, loss: 1.2521; beta: 67.3790, amino: 1.1848
step: 650140; accuracy: 0.9671; test_accuracy: 0.9700, loss: 1.2420; beta: 67.4577, amino: 1.1746
step: 650160; accuracy: 0.9645; test_accuracy: 0.9701, loss: 1.3056; beta: 67.5427, amino: 1.2380
step: 650180; accuracy: 0.9648; test_accuracy: 0.9653, loss: 1.3180; beta: 67.5095, amino: 1.2504
step: 650200; accuracy: 0.9649; test_accuracy: 0.9642, loss: 1.3026; beta: 67.4418, amino: 1.2351
step: 650220; accuracy: 0.9665; test_accuracy: 0.9641, loss: 1.2600; beta: 67.4961, amino: 1.1925
step: 650240; accuracy: 0.9651; test_accuracy: 0.9660, loss: 1.3055; beta: 67.5228, amino: 1.2380
step: 650260; accuracy: 0.9648; test_accuracy: 0.9683, loss: 1.3058; beta: 67.5124, amino: 1.2383
step: 650280; accuracy: 0.9641; test_accuracy: 0.9699, loss: 1.3234; beta: 67.5414, amino: 1.2558
step: 650300; accuracy: 0.9657; test_accuracy: 0.9704, loss: 1.2888; beta: 67.4397, amino: 1.2214
step: 650320; accuracy: 0.9652; test_accuracy: 0.9645, loss: 1.3118; beta: 67.5574, amino: 1.2443
step: 650340; accuracy: 0.9647; test_accuracy: 0.9664, loss: 1.2960; beta: 67.4223, amino: 1.2285
step: 650360; accuracy: 0.9662; test_accuracy: 0.9674, loss: 1.2557; beta: 67.3956, amino: 1.1883
step: 650380; accuracy: 0.9662; test_accuracy: 0.9623, loss: 1.2576; beta: 67.4323, amino: 1.1902
step: 650400; accuracy: 0.9667; test_accuracy: 0.9656, loss: 1.2820; beta: 67.6513, amino: 1.2144
step: 650420; accuracy: 0.9661; test_accuracy: 0.9659, loss: 1.2775; beta: 67.4441, amino: 1.2100
step: 650440; accuracy: 0.9650; test_accuracy: 0.9639, loss: 1.3157; beta: 67.6363, amino: 1.2480
step: 650460; accuracy: 0.9664; test_accuracy: 0.9631, loss: 1.2726; beta: 67.4765, amino: 1.2052
step: 650480; accuracy: 0.9657; test_accuracy: 0.9667, loss: 1.2872; beta: 67.4651, amino: 1.2198
step: 650500; accuracy: 0.9665; test_accuracy: 0.9664, loss: 1.2585; beta: 67.5000, amino: 1.1910
step: 650520; accuracy: 0.9653; test_accuracy: 0.9687, loss: 1.2871; beta: 67.5461, amino: 1.2195
step: 650540; accuracy: 0.9656; test_accuracy: 0.9652, loss: 1.2683; beta: 67.4907, amino: 1.2008
step: 650560; accuracy: 0.9661; test_accuracy: 0.9673, loss: 1.2963; beta: 67.5519, amino: 1.2288
step: 650580; accuracy: 0.9671; test_accuracy: 0.9713, loss: 1.2735; beta: 67.4826, amino: 1.2060
step: 650600; accuracy: 0.9672; test_accuracy: 0.9699, loss: 1.2539; beta: 67.4569, amino: 1.1864
step: 650620; accuracy: 0.9642; test_accuracy: 0.9642, loss: 1.3499; beta: 67.5626, amino: 1.2823
step: 650640; accuracy: 0.9662; test_accuracy: 0.9681, loss: 1.2606; beta: 67.4524, amino: 1.1931
step: 650660; accuracy: 0.9654; test_accuracy: 0.9570, loss: 1.2714; beta: 67.4594, amino: 1.2039
step: 650680; accuracy: 0.9671; test_accuracy: 0.9598, loss: 1.2396; beta: 67.4476, amino: 1.1721
step: 650700; accuracy: 0.9652; test_accuracy: 0.9654, loss: 1.2966; beta: 67.4611, amino: 1.2291
step: 650720; accuracy: 0.9661; test_accuracy: 0.9677, loss: 1.2808; beta: 67.4025, amino: 1.2134
step: 650740; accuracy: 0.9644; test_accuracy: 0.9640, loss: 1.3401; beta: 67.6408, amino: 1.2725
step: 650760; accuracy: 0.9658; test_accuracy: 0.9653, loss: 1.2970; beta: 67.5260, amino: 1.2295
step: 650780; accuracy: 0.9650; test_accuracy: 0.9695, loss: 1.3205; beta: 67.6006, amino: 1.2529
step: 650800; accuracy: 0.9656; test_accuracy: 0.9645, loss: 1.2777; beta: 67.3482, amino: 1.2104
step: 650820; accuracy: 0.9664; test_accuracy: 0.9615, loss: 1.2747; beta: 67.6597, amino: 1.2070
step: 650840; accuracy: 0.9667; test_accuracy: 0.9629, loss: 1.2484; beta: 67.4335, amino: 1.1809
step: 650860; accuracy: 0.9656; test_accuracy: 0.9628, loss: 1.2966; beta: 67.5949, amino: 1.2290
step: 650880; accuracy: 0.9663; test_accuracy: 0.9697, loss: 1.2546; beta: 67.3096, amino: 1.1873
step: 650900; accuracy: 0.9659; test_accuracy: 0.9688, loss: 1.2703; beta: 67.4671, amino: 1.2028
step: 650920; accuracy: 0.9658; test_accuracy: 0.9657, loss: 1.2913; beta: 67.5381, amino: 1.2238
step: 650940; accuracy: 0.9646; test_accuracy: 0.9565, loss: 1.3349; beta: 67.5072, amino: 1.2674
step: 650960; accuracy: 0.9649; test_accuracy: 0.9691, loss: 1.3002; beta: 67.5218, amino: 1.2326
step: 650980; accuracy: 0.9663; test_accuracy: 0.9619, loss: 1.2659; beta: 67.4392, amino: 1.1984
step: 651000; accuracy: 0.9680; test_accuracy: 0.9655, loss: 1.2177; beta: 67.3694, amino: 1.1503
step: 651020; accuracy: 0.9679; test_accuracy: 0.9626, loss: 1.2195; beta: 67.3193, amino: 1.1521
step: 651040; accuracy: 0.9658; test_accuracy: 0.9672, loss: 1.2684; beta: 67.4980, amino: 1.2009
step: 651060; accuracy: 0.9662; test_accuracy: 0.9638, loss: 1.2701; beta: 67.4352, amino: 1.2027
step: 651080; accuracy: 0.9667; test_accuracy: 0.9677, loss: 1.2803; beta: 67.3852, amino: 1.2129
step: 651100; accuracy: 0.9664; test_accuracy: 0.9718, loss: 1.2386; beta: 67.3485, amino: 1.1713
step: 651120; accuracy: 0.9659; test_accuracy: 0.9689, loss: 1.2690; beta: 67.5948, amino: 1.2014
step: 651140; accuracy: 0.9648; test_accuracy: 0.9646, loss: 1.3303; beta: 67.6316, amino: 1.2626
step: 651160; accuracy: 0.9659; test_accuracy: 0.9657, loss: 1.2746; beta: 67.4610, amino: 1.2071
step: 651180; accuracy: 0.9653; test_accuracy: 0.9627, loss: 1.2978; beta: 67.5557, amino: 1.2302
step: 651200; accuracy: 0.9653; test_accuracy: 0.9633, loss: 1.2974; beta: 67.5158, amino: 1.2299
step: 651220; accuracy: 0.9654; test_accuracy: 0.9664, loss: 1.3014; beta: 67.4440, amino: 1.2340
step: 651240; accuracy: 0.9654; test_accuracy: 0.9628, loss: 1.3013; beta: 67.4266, amino: 1.2338
step: 651260; accuracy: 0.9658; test_accuracy: 0.9725, loss: 1.2792; beta: 67.3849, amino: 1.2119
step: 651280; accuracy: 0.9658; test_accuracy: 0.9676, loss: 1.2966; beta: 67.5709, amino: 1.2290
step: 651300; accuracy: 0.9664; test_accuracy: 0.9682, loss: 1.2766; beta: 67.4533, amino: 1.2091
step: 651320; accuracy: 0.9646; test_accuracy: 0.9690, loss: 1.3087; beta: 67.5244, amino: 1.2411
step: 651340; accuracy: 0.9654; test_accuracy: 0.9656, loss: 1.3045; beta: 67.5855, amino: 1.2369
step: 651360; accuracy: 0.9672; test_accuracy: 0.9707, loss: 1.2714; beta: 67.5932, amino: 1.2038
step: 651380; accuracy: 0.9657; test_accuracy: 0.9673, loss: 1.2769; beta: 67.3939, amino: 1.2095
step: 651400; accuracy: 0.9667; test_accuracy: 0.9718, loss: 1.2527; beta: 67.4273, amino: 1.1852
step: 651420; accuracy: 0.9660; test_accuracy: 0.9644, loss: 1.2756; beta: 67.4104, amino: 1.2082
step: 651440; accuracy: 0.9658; test_accuracy: 0.9649, loss: 1.2626; beta: 67.3849, amino: 1.1952
step: 651460; accuracy: 0.9643; test_accuracy: 0.9671, loss: 1.3081; beta: 67.4258, amino: 1.2407
step: 651480; accuracy: 0.9651; test_accuracy: 0.9663, loss: 1.2956; beta: 67.4262, amino: 1.2282
step: 651500; accuracy: 0.9668; test_accuracy: 0.9685, loss: 1.2630; beta: 67.2946, amino: 1.1957
step: 651520; accuracy: 0.9664; test_accuracy: 0.9611, loss: 1.2640; beta: 67.4591, amino: 1.1965
step: 651540; accuracy: 0.9668; test_accuracy: 0.9685, loss: 1.2720; beta: 67.4941, amino: 1.2045
step: 651560; accuracy: 0.9664; test_accuracy: 0.9591, loss: 1.2713; beta: 67.4632, amino: 1.2038
step: 651580; accuracy: 0.9648; test_accuracy: 0.9644, loss: 1.3112; beta: 67.5765, amino: 1.2437
step: 651600; accuracy: 0.9657; test_accuracy: 0.9668, loss: 1.2836; beta: 67.4491, amino: 1.2161
step: 651620; accuracy: 0.9674; test_accuracy: 0.9691, loss: 1.2565; beta: 67.4769, amino: 1.1890
step: 651640; accuracy: 0.9671; test_accuracy: 0.9665, loss: 1.2622; beta: 67.4456, amino: 1.1948
step: 651660; accuracy: 0.9658; test_accuracy: 0.9628, loss: 1.3035; beta: 67.5582, amino: 1.2359
step: 651680; accuracy: 0.9669; test_accuracy: 0.9657, loss: 1.2454; beta: 67.4522, amino: 1.1780
step: 651700; accuracy: 0.9662; test_accuracy: 0.9663, loss: 1.2813; beta: 67.4590, amino: 1.2139
step: 651720; accuracy: 0.9667; test_accuracy: 0.9671, loss: 1.2601; beta: 67.5192, amino: 1.1926
step: 651740; accuracy: 0.9666; test_accuracy: 0.9641, loss: 1.2612; beta: 67.5055, amino: 1.1937
step: 651760; accuracy: 0.9676; test_accuracy: 0.9665, loss: 1.2475; beta: 67.4355, amino: 1.1801
step: 651780; accuracy: 0.9656; test_accuracy: 0.9661, loss: 1.2812; beta: 67.4508, amino: 1.2137
step: 651800; accuracy: 0.9657; test_accuracy: 0.9643, loss: 1.2800; beta: 67.5154, amino: 1.2125
step: 651820; accuracy: 0.9663; test_accuracy: 0.9629, loss: 1.2695; beta: 67.4838, amino: 1.2020
step: 651840; accuracy: 0.9658; test_accuracy: 0.9695, loss: 1.2767; beta: 67.4792, amino: 1.2093
step: 651860; accuracy: 0.9656; test_accuracy: 0.9570, loss: 1.2828; beta: 67.5042, amino: 1.2153
step: 651880; accuracy: 0.9655; test_accuracy: 0.9676, loss: 1.2648; beta: 67.4790, amino: 1.1973
step: 651900; accuracy: 0.9674; test_accuracy: 0.9715, loss: 1.2332; beta: 67.3089, amino: 1.1659
step: 651920; accuracy: 0.9665; test_accuracy: 0.9629, loss: 1.2689; beta: 67.3642, amino: 1.2015
step: 651940; accuracy: 0.9643; test_accuracy: 0.9708, loss: 1.3123; beta: 67.4992, amino: 1.2448
step: 651960; accuracy: 0.9643; test_accuracy: 0.9693, loss: 1.3371; beta: 67.5294, amino: 1.2695
step: 651980; accuracy: 0.9643; test_accuracy: 0.9662, loss: 1.3118; beta: 67.4873, amino: 1.2443
step: 652000; accuracy: 0.9677; test_accuracy: 0.9664, loss: 1.2400; beta: 67.5128, amino: 1.1725
step: 652020; accuracy: 0.9662; test_accuracy: 0.9611, loss: 1.2821; beta: 67.4728, amino: 1.2147
step: 652040; accuracy: 0.9657; test_accuracy: 0.9680, loss: 1.2843; beta: 67.5709, amino: 1.2168
step: 652060; accuracy: 0.9672; test_accuracy: 0.9656, loss: 1.2386; beta: 67.4417, amino: 1.1712
step: 652080; accuracy: 0.9664; test_accuracy: 0.9753, loss: 1.2851; beta: 67.5218, amino: 1.2176
step: 652100; accuracy: 0.9656; test_accuracy: 0.9722, loss: 1.2909; beta: 67.4831, amino: 1.2234
step: 652120; accuracy: 0.9677; test_accuracy: 0.9632, loss: 1.2186; beta: 67.3100, amino: 1.1513
step: 652140; accuracy: 0.9667; test_accuracy: 0.9655, loss: 1.2665; beta: 67.5798, amino: 1.1989
step: 652160; accuracy: 0.9648; test_accuracy: 0.9636, loss: 1.3172; beta: 67.6213, amino: 1.2496
step: 652180; accuracy: 0.9672; test_accuracy: 0.9676, loss: 1.2764; beta: 67.4032, amino: 1.2090
step: 652200; accuracy: 0.9661; test_accuracy: 0.9665, loss: 1.2679; beta: 67.4614, amino: 1.2005
step: 652220; accuracy: 0.9647; test_accuracy: 0.9587, loss: 1.3009; beta: 67.5323, amino: 1.2333
step: 652240; accuracy: 0.9659; test_accuracy: 0.9698, loss: 1.2888; beta: 67.4502, amino: 1.2213
step: 652260; accuracy: 0.9658; test_accuracy: 0.9642, loss: 1.2838; beta: 67.4540, amino: 1.2163
step: 652280; accuracy: 0.9648; test_accuracy: 0.9651, loss: 1.3008; beta: 67.4890, amino: 1.2333
step: 652300; accuracy: 0.9644; test_accuracy: 0.9580, loss: 1.3183; beta: 67.6348, amino: 1.2506
step: 652320; accuracy: 0.9652; test_accuracy: 0.9740, loss: 1.3031; beta: 67.5688, amino: 1.2356
step: 652340; accuracy: 0.9652; test_accuracy: 0.9633, loss: 1.3038; beta: 67.5693, amino: 1.2362
step: 652360; accuracy: 0.9658; test_accuracy: 0.9631, loss: 1.2769; beta: 67.5181, amino: 1.2094
step: 652380; accuracy: 0.9664; test_accuracy: 0.9654, loss: 1.2730; beta: 67.3762, amino: 1.2056
step: 652400; accuracy: 0.9656; test_accuracy: 0.9671, loss: 1.2946; beta: 67.5119, amino: 1.2271
step: 652420; accuracy: 0.9654; test_accuracy: 0.9693, loss: 1.2865; beta: 67.3853, amino: 1.2191
step: 652440; accuracy: 0.9670; test_accuracy: 0.9652, loss: 1.2519; beta: 67.3414, amino: 1.1846
step: 652460; accuracy: 0.9650; test_accuracy: 0.9662, loss: 1.2935; beta: 67.4490, amino: 1.2261
step: 652480; accuracy: 0.9648; test_accuracy: 0.9609, loss: 1.3190; beta: 67.4524, amino: 1.2516
step: 652500; accuracy: 0.9655; test_accuracy: 0.9677, loss: 1.3101; beta: 67.7361, amino: 1.2424
step: 652520; accuracy: 0.9667; test_accuracy: 0.9659, loss: 1.2609; beta: 67.4883, amino: 1.1934
step: 652540; accuracy: 0.9663; test_accuracy: 0.9620, loss: 1.2759; beta: 67.5160, amino: 1.2084
step: 652560; accuracy: 0.9655; test_accuracy: 0.9682, loss: 1.2905; beta: 67.4444, amino: 1.2231
step: 652580; accuracy: 0.9658; test_accuracy: 0.9589, loss: 1.2821; beta: 67.4448, amino: 1.2147
step: 652600; accuracy: 0.9647; test_accuracy: 0.9723, loss: 1.3260; beta: 67.4687, amino: 1.2586
step: 652620; accuracy: 0.9663; test_accuracy: 0.9605, loss: 1.2922; beta: 67.5261, amino: 1.2246
step: 652640; accuracy: 0.9660; test_accuracy: 0.9662, loss: 1.2743; beta: 67.4596, amino: 1.2068
step: 652660; accuracy: 0.9659; test_accuracy: 0.9633, loss: 1.2933; beta: 67.4426, amino: 1.2258
step: 652680; accuracy: 0.9643; test_accuracy: 0.9664, loss: 1.3309; beta: 67.5845, amino: 1.2634
step: 652700; accuracy: 0.9669; test_accuracy: 0.9664, loss: 1.2586; beta: 67.4430, amino: 1.1912
step: 652720; accuracy: 0.9659; test_accuracy: 0.9565, loss: 1.2848; beta: 67.5482, amino: 1.2172
step: 652740; accuracy: 0.9666; test_accuracy: 0.9690, loss: 1.2713; beta: 67.5144, amino: 1.2038
step: 652760; accuracy: 0.9660; test_accuracy: 0.9644, loss: 1.2756; beta: 67.5058, amino: 1.2081
step: 652780; accuracy: 0.9665; test_accuracy: 0.9662, loss: 1.2728; beta: 67.5092, amino: 1.2053
